topic_id	Q0	docno	rank	score	tag
1	Q0	AP880530-0056	538	0.99202144	run_name
1	Q0	AP880722-0084	539	0.99200773	run_name
1	Q0	AP880722-0086	540	0.99200773	run_name
1	Q0	AP880707-0067	541	0.99199057	run_name
1	Q0	AP880324-0287	542	0.9919795	run_name
1	Q0	AP880408-0220	543	0.9919795	run_name
1	Q0	AP880709-0151	544	0.9919733	run_name
1	Q0	AP880819-0035	545	0.9919578	run_name
1	Q0	AP880507-0213	546	0.9919463	run_name
1	Q0	AP880826-0036	547	0.99192697	run_name
1	Q0	AP880622-0040	548	0.9919075	run_name
1	Q0	AP880314-0238	549	0.9918888	run_name
1	Q0	AP880222-0221	550	0.99187934	run_name
1	Q0	AP880224-0006	551	0.99187934	run_name
1	Q0	AP880307-0202	552	0.99187934	run_name
1	Q0	AP880404-0198	553	0.99187934	run_name
1	Q0	AP880425-0223	554	0.99187934	run_name
1	Q0	AP880429-0260	555	0.99187934	run_name
1	Q0	AP880503-0013	556	0.99187934	run_name
1	Q0	AP880324-0120	557	0.9918727	run_name
1	Q0	AP880608-0183	558	0.991867	run_name
1	Q0	AP880902-0128	559	0.9918135	run_name
1	Q0	AP880720-0045	560	0.99180657	run_name
1	Q0	AP880213-0130	561	0.9917999	run_name
1	Q0	AP881109-0218	562	0.99179566	run_name
1	Q0	AP880516-0014	563	0.99174994	run_name
1	Q0	AP880514-0092	564	0.991748	run_name
1	Q0	AP880319-0067	565	0.991741	run_name
1	Q0	AP880526-0280	566	0.99174076	run_name
1	Q0	AP880531-0048	567	0.9917141	run_name
1	Q0	AP880218-0137	568	0.991693	run_name
1	Q0	AP880219-0031	569	0.991693	run_name
1	Q0	AP880715-0212	570	0.9916929	run_name
1	Q0	AP880817-0223	571	0.991692	run_name
1	Q0	AP880818-0012	572	0.991692	run_name
1	Q0	AP880818-0053	573	0.991692	run_name
1	Q0	AP881130-0039	574	0.99165976	run_name
1	Q0	AP880708-0158	575	0.9916465	run_name
1	Q0	AP880606-0214	576	0.9916369	run_name
1	Q0	AP880404-0173	577	0.9916291	run_name
1	Q0	AP880909-0059	578	0.9916043	run_name
1	Q0	AP880919-0187	579	0.9915922	run_name
1	Q0	AP880323-0222	580	0.9915865	run_name
1	Q0	AP881003-0272	581	0.9915799	run_name
1	Q0	AP880915-0004	582	0.9915752	run_name
1	Q0	AP880720-0065	583	0.99155706	run_name
1	Q0	AP881119-0005	584	0.99155545	run_name
1	Q0	AP880527-0281	585	0.9915413	run_name
1	Q0	AP880405-0126	586	0.99152726	run_name
1	Q0	AP881120-0082	587	0.9915127	run_name
1	Q0	AP881228-0003	588	0.9915112	run_name
1	Q0	AP880505-0068	589	0.99149454	run_name
1	Q0	AP880408-0245	590	0.9914863	run_name
1	Q0	AP880606-0216	591	0.9914458	run_name
1	Q0	AP881026-0221	592	0.9914198	run_name
1	Q0	AP880606-0217	593	0.991413	run_name
1	Q0	AP881119-0015	594	0.9913977	run_name
1	Q0	AP881122-0218	595	0.9913977	run_name
1	Q0	AP880603-0261	596	0.99138236	run_name
1	Q0	AP880314-0241	597	0.99135244	run_name
1	Q0	AP881031-0346	598	0.991319	run_name
1	Q0	AP880819-0088	599	0.99131477	run_name
1	Q0	AP881008-0099	600	0.99128544	run_name
1	Q0	AP880312-0072	601	0.99127614	run_name
1	Q0	AP880314-0237	602	0.99127424	run_name
1	Q0	AP881031-0309	603	0.9912684	run_name
1	Q0	AP880720-0139	604	0.99126434	run_name
1	Q0	AP880222-0045	605	0.9912586	run_name
1	Q0	AP880714-0220	606	0.9912	run_name
1	Q0	AP880720-0271	607	0.9912	run_name
1	Q0	AP880728-0118	608	0.9912	run_name
1	Q0	AP880810-0267	609	0.9912	run_name
1	Q0	AP880502-0036	610	0.9911927	run_name
1	Q0	AP881115-0049	611	0.9911681	run_name
1	Q0	AP880321-0227	612	0.99114156	run_name
1	Q0	AP881017-0099	613	0.99112606	run_name
1	Q0	AP880215-0208	614	0.9911017	run_name
1	Q0	AP880829-0190	615	0.9911017	run_name
1	Q0	AP880412-0079	616	0.99109507	run_name
1	Q0	AP880606-0215	617	0.9910891	run_name
1	Q0	AP880225-0209	618	0.9910241	run_name
1	Q0	AP881010-0201	619	0.9910182	run_name
1	Q0	AP881013-0268	620	0.9910182	run_name
1	Q0	AP880505-0121	621	0.9909328	run_name
1	Q0	AP880226-0221	622	0.9909204	run_name
1	Q0	AP880713-0152	623	0.99091226	run_name
1	Q0	AP880318-0241	624	0.99089396	run_name
1	Q0	AP881229-0034	625	0.99085563	run_name
1	Q0	AP880504-0206	626	0.990855	run_name
1	Q0	AP880321-0221	627	0.99082226	run_name
1	Q0	AP881006-0061	628	0.9908052	run_name
1	Q0	AP881202-0035	629	0.990801	run_name
1	Q0	AP880819-0163	630	0.99074584	run_name
1	Q0	AP880701-0040	631	0.9907442	run_name
1	Q0	AP880411-0219	632	0.99074286	run_name
1	Q0	AP880829-0195	633	0.9907191	run_name
1	Q0	AP881212-0040	634	0.9907111	run_name
1	Q0	AP880815-0196	635	0.99069524	run_name
1	Q0	AP880314-0239	636	0.99067485	run_name
1	Q0	AP881215-0048	637	0.9906733	run_name
1	Q0	AP881215-0051	638	0.9906733	run_name
1	Q0	AP881014-0183	639	0.99066013	run_name
1	Q0	AP880302-0111	640	0.9906489	run_name
1	Q0	AP881013-0252	641	0.990638	run_name
1	Q0	AP880411-0165	642	0.99062604	run_name
1	Q0	AP880917-0137	643	0.9906115	run_name
1	Q0	AP880906-0175	644	0.99056274	run_name
1	Q0	AP880602-0048	645	0.99051815	run_name
1	Q0	AP880609-0033	646	0.99051815	run_name
1	Q0	AP880623-0012	647	0.99051815	run_name
1	Q0	AP880630-0045	648	0.99051815	run_name
1	Q0	AP880706-0004	649	0.99051815	run_name
1	Q0	AP880714-0003	650	0.99051815	run_name
1	Q0	AP880721-0087	651	0.99051815	run_name
1	Q0	AP880728-0037	652	0.99051815	run_name
1	Q0	AP880811-0042	653	0.99051815	run_name
1	Q0	AP880825-0044	654	0.99051815	run_name
1	Q0	AP880901-0048	655	0.99051815	run_name
1	Q0	AP880908-0052	656	0.99051815	run_name
1	Q0	AP880915-0024	657	0.99051815	run_name
1	Q0	AP880922-0028	658	0.99051815	run_name
1	Q0	AP881006-0009	659	0.99051815	run_name
1	Q0	AP881013-0037	660	0.99051815	run_name
1	Q0	AP881020-0044	661	0.99051815	run_name
1	Q0	AP881027-0019	662	0.99051815	run_name
1	Q0	AP881103-0001	663	0.99051815	run_name
1	Q0	AP881117-0021	664	0.99051815	run_name
1	Q0	AP881124-0026	665	0.99051815	run_name
1	Q0	AP881201-0008	666	0.99051815	run_name
1	Q0	AP881209-0054	667	0.99051815	run_name
1	Q0	AP881222-0009	668	0.99051815	run_name
1	Q0	AP881229-0030	669	0.99051815	run_name
1	Q0	AP880813-0113	670	0.99050486	run_name
1	Q0	AP880830-0128	671	0.9904808	run_name
1	Q0	AP880317-0060	672	0.9904748	run_name
1	Q0	AP880312-0021	673	0.99047273	run_name
1	Q0	AP880511-0160	674	0.99047136	run_name
1	Q0	AP880311-0243	675	0.99044377	run_name
1	Q0	AP880423-0015	676	0.99044377	run_name
1	Q0	AP880503-0170	677	0.9903977	run_name
1	Q0	AP881110-0010	678	0.9903861	run_name
1	Q0	AP880520-0228	679	0.9903839	run_name
1	Q0	AP880910-0140	680	0.99034935	run_name
1	Q0	AP880824-0176	681	0.9903388	run_name
1	Q0	AP880318-0248	682	0.99031425	run_name
1	Q0	AP881215-0036	683	0.9903123	run_name
1	Q0	AP880309-0096	684	0.99028367	run_name
1	Q0	AP880309-0162	685	0.99028367	run_name
1	Q0	AP880423-0014	686	0.99024564	run_name
1	Q0	AP880618-0101	687	0.99024564	run_name
1	Q0	AP880625-0021	688	0.99024564	run_name
1	Q0	AP880702-0005	689	0.99024564	run_name
1	Q0	AP880709-0001	690	0.99024564	run_name
1	Q0	AP880827-0016	691	0.99024564	run_name
1	Q0	AP880903-0021	692	0.99024564	run_name
1	Q0	AP880917-0010	693	0.99024564	run_name
1	Q0	AP881001-0002	694	0.99024564	run_name
1	Q0	AP881008-0005	695	0.99024564	run_name
1	Q0	AP881015-0159	696	0.99024564	run_name
1	Q0	AP881022-0005	697	0.99024564	run_name
1	Q0	AP881029-0011	698	0.99024564	run_name
1	Q0	AP881105-0007	699	0.99024564	run_name
1	Q0	AP881111-0001	700	0.99024564	run_name
1	Q0	AP881119-0009	701	0.99024564	run_name
1	Q0	AP881210-0005	702	0.99024564	run_name
1	Q0	AP881224-0015	703	0.99024564	run_name
1	Q0	AP880311-0247	704	0.9902185	run_name
1	Q0	AP880401-0006	705	0.9902185	run_name
1	Q0	AP880610-0025	706	0.9902185	run_name
1	Q0	AP880618-0102	707	0.9902185	run_name
1	Q0	AP880625-0022	708	0.9902185	run_name
1	Q0	AP880702-0006	709	0.9902185	run_name
1	Q0	AP880709-0002	710	0.9902185	run_name
1	Q0	AP880722-0009	711	0.9902185	run_name
1	Q0	AP880729-0015	712	0.9902185	run_name
1	Q0	AP880827-0015	713	0.9902185	run_name
1	Q0	AP880902-0013	714	0.9902185	run_name
1	Q0	AP880909-0007	715	0.9902185	run_name
1	Q0	AP880917-0009	716	0.9902185	run_name
1	Q0	AP880923-0025	717	0.9902185	run_name
1	Q0	AP881001-0001	718	0.9902185	run_name
1	Q0	AP881008-0006	719	0.9902185	run_name
1	Q0	AP881015-0160	720	0.9902185	run_name
1	Q0	AP881022-0006	721	0.9902185	run_name
1	Q0	AP881029-0012	722	0.9902185	run_name
1	Q0	AP881104-0030	723	0.9902185	run_name
1	Q0	AP881111-0002	724	0.9902185	run_name
1	Q0	AP881119-0010	725	0.9902185	run_name
1	Q0	AP881210-0006	726	0.9902185	run_name
1	Q0	AP881217-0008	727	0.9902185	run_name
1	Q0	AP881224-0016	728	0.9902185	run_name
1	Q0	AP880809-0094	729	0.9902175	run_name
1	Q0	AP881018-0265	730	0.9902084	run_name
1	Q0	AP880705-0242	731	0.9901947	run_name
1	Q0	AP880321-0162	732	0.99017686	run_name
1	Q0	AP880511-0159	733	0.9901745	run_name
1	Q0	AP880603-0015	734	0.9901606	run_name
1	Q0	AP880610-0026	735	0.99015176	run_name
1	Q0	AP880617-0003	736	0.99015176	run_name
1	Q0	AP880624-0004	737	0.99015176	run_name
1	Q0	AP880701-0030	738	0.99015176	run_name
1	Q0	AP880722-0008	739	0.99015176	run_name
1	Q0	AP880729-0014	740	0.99015176	run_name
1	Q0	AP880826-0028	741	0.99015176	run_name
1	Q0	AP880902-0015	742	0.99015176	run_name
1	Q0	AP880909-0006	743	0.99015176	run_name
1	Q0	AP880923-0024	744	0.99015176	run_name
1	Q0	AP881021-0033	745	0.99015176	run_name
1	Q0	AP881104-0031	746	0.99015176	run_name
1	Q0	AP881111-0016	747	0.99015176	run_name
1	Q0	AP881118-0005	748	0.99015176	run_name
1	Q0	AP881209-0053	749	0.99015176	run_name
1	Q0	AP881230-0003	750	0.99015176	run_name
1	Q0	AP880427-0103	751	0.9901303	run_name
1	Q0	AP880718-0148	752	0.99012923	run_name
1	Q0	AP880504-0109	753	0.9901204	run_name
1	Q0	AP880504-0157	754	0.9900743	run_name
1	Q0	AP880427-0139	755	0.9900453	run_name
1	Q0	AP880504-0156	756	0.9900409	run_name
1	Q0	AP880407-0186	757	0.99003816	run_name
1	Q0	AP880414-0292	758	0.99003303	run_name
1	Q0	AP880728-0164	759	0.98999345	run_name
1	Q0	AP880302-0246	760	0.9899854	run_name
1	Q0	AP880324-0061	761	0.9899765	run_name
1	Q0	AP880511-0163	762	0.98997134	run_name
1	Q0	AP880511-0156	763	0.9899605	run_name
1	Q0	AP880803-0291	764	0.98994815	run_name
1	Q0	AP880817-0107	765	0.9899291	run_name
1	Q0	AP880322-0141	766	0.9898799	run_name
1	Q0	AP880309-0263	767	0.9898788	run_name
1	Q0	AP880531-0022	768	0.9898783	run_name
1	Q0	AP880428-0245	769	0.98983926	run_name
1	Q0	AP880430-0176	770	0.98983926	run_name
1	Q0	AP881014-0044	771	0.9898344	run_name
1	Q0	AP880330-0029	772	0.9898274	run_name
1	Q0	AP880311-0013	773	0.9897886	run_name
1	Q0	AP881227-0209	774	0.98975295	run_name
1	Q0	AP881109-0039	775	0.9897401	run_name
1	Q0	AP880326-0026	776	0.9897186	run_name
1	Q0	AP880511-0165	777	0.98971146	run_name
1	Q0	AP880303-0105	778	0.989691	run_name
1	Q0	AP881118-0188	779	0.9896846	run_name
1	Q0	AP881010-0054	780	0.9896804	run_name
1	Q0	AP880706-0199	781	0.9896779	run_name
1	Q0	AP880420-0163	782	0.98966885	run_name
1	Q0	AP881216-0166	783	0.98966545	run_name
1	Q0	AP880309-0265	784	0.98965865	run_name
1	Q0	AP880720-0107	785	0.9896458	run_name
1	Q0	AP880427-0227	786	0.9896257	run_name
1	Q0	AP880322-0231	787	0.9896028	run_name
1	Q0	AP880511-0158	788	0.9895923	run_name
1	Q0	AP881207-0032	789	0.98958373	run_name
1	Q0	AP880707-0040	790	0.9895738	run_name
1	Q0	AP880718-0105	791	0.98957133	run_name
1	Q0	AP880722-0193	792	0.9895546	run_name
1	Q0	AP880330-0028	793	0.989518	run_name
1	Q0	AP880426-0007	794	0.9895144	run_name
1	Q0	AP880223-0223	795	0.98950464	run_name
1	Q0	AP880225-0028	796	0.98950464	run_name
1	Q0	AP880505-0312	797	0.9895016	run_name
1	Q0	AP881019-0182	798	0.989491	run_name
1	Q0	AP880720-0255	799	0.98947966	run_name
1	Q0	AP880601-0016	800	0.9894785	run_name
1	Q0	AP880225-0029	801	0.98947793	run_name
1	Q0	AP881101-0027	802	0.9893783	run_name
1	Q0	AP880808-0178	803	0.989369	run_name
1	Q0	AP880328-0235	804	0.9893626	run_name
1	Q0	AP880923-0137	805	0.98933125	run_name
1	Q0	AP880715-0151	806	0.98930407	run_name
1	Q0	AP880428-0005	807	0.98927975	run_name
1	Q0	AP880603-0107	808	0.98927057	run_name
1	Q0	AP880316-0215	809	0.98926973	run_name
1	Q0	AP881007-0067	810	0.98926765	run_name
1	Q0	AP880228-0104	811	0.98923326	run_name
1	Q0	AP881105-0101	812	0.98921275	run_name
1	Q0	AP880427-0144	813	0.98918116	run_name
1	Q0	AP880914-0072	814	0.98917353	run_name
1	Q0	AP880825-0036	815	0.9891367	run_name
1	Q0	AP880602-0168	816	0.9890467	run_name
1	Q0	AP880316-0216	817	0.98904645	run_name
1	Q0	AP880720-0165	818	0.98896116	run_name
1	Q0	AP880917-0078	819	0.98894423	run_name
1	Q0	AP880721-0205	820	0.98892486	run_name
1	Q0	AP881208-0026	821	0.9889051	run_name
1	Q0	AP881005-0006	822	0.9888696	run_name
1	Q0	AP880825-0183	823	0.9888654	run_name
1	Q0	AP880322-0037	824	0.98885393	run_name
1	Q0	AP880507-0203	825	0.98885024	run_name
1	Q0	AP880615-0275	826	0.9888413	run_name
1	Q0	AP881101-0030	827	0.98882604	run_name
1	Q0	AP880426-0001	828	0.9888249	run_name
1	Q0	AP880427-0147	829	0.9888249	run_name
1	Q0	AP880406-0118	830	0.98881465	run_name
1	Q0	AP880721-0148	831	0.9887955	run_name
1	Q0	AP880531-0307	832	0.98879385	run_name
1	Q0	AP881229-0191	833	0.98878336	run_name
1	Q0	AP880614-0071	834	0.98875123	run_name
1	Q0	AP881215-0037	835	0.98874706	run_name
1	Q0	AP880609-0106	836	0.98874176	run_name
1	Q0	AP880422-0258	837	0.9887407	run_name
1	Q0	AP880611-0005	838	0.9887206	run_name
1	Q0	AP880426-0297	839	0.9886994	run_name
1	Q0	AP881031-0130	840	0.98867273	run_name
1	Q0	AP880807-0070	841	0.988634	run_name
1	Q0	AP880302-0219	842	0.9886296	run_name
1	Q0	AP880731-0018	843	0.9886238	run_name
1	Q0	AP881230-0224	844	0.98861414	run_name
1	Q0	AP881019-0151	845	0.988593	run_name
1	Q0	AP880406-0119	846	0.9885528	run_name
1	Q0	AP880223-0155	847	0.98853457	run_name
1	Q0	AP880225-0015	848	0.98853457	run_name
1	Q0	AP880229-0154	849	0.98853457	run_name
1	Q0	AP880302-0152	850	0.98853457	run_name
1	Q0	AP880419-0113	851	0.98848367	run_name
1	Q0	AP880228-0101	852	0.98846996	run_name
1	Q0	AP880808-0116	853	0.9884373	run_name
1	Q0	AP880713-0058	854	0.98842764	run_name
1	Q0	AP880517-0016	855	0.9884232	run_name
1	Q0	AP880518-0158	856	0.9884232	run_name
1	Q0	AP881026-0137	857	0.98837036	run_name
1	Q0	AP880823-0237	858	0.988361	run_name
1	Q0	AP880302-0218	859	0.9883432	run_name
1	Q0	AP880212-0158	860	0.9883356	run_name
1	Q0	AP880226-0253	861	0.9883356	run_name
1	Q0	AP880304-0260	862	0.9883356	run_name
1	Q0	AP880311-0301	863	0.9883356	run_name
1	Q0	AP880318-0310	864	0.9883356	run_name
1	Q0	AP880325-0269	865	0.9883356	run_name
1	Q0	AP880401-0316	866	0.9883356	run_name
1	Q0	AP880617-0279	867	0.9883356	run_name
1	Q0	AP880624-0295	868	0.9883356	run_name
1	Q0	AP880701-0270	869	0.9883356	run_name
1	Q0	AP880708-0284	870	0.9883356	run_name
1	Q0	AP880715-0264	871	0.9883356	run_name
1	Q0	AP880722-0286	872	0.9883356	run_name
1	Q0	AP880729-0285	873	0.9883356	run_name
1	Q0	AP880812-0282	874	0.9883356	run_name
1	Q0	AP880826-0291	875	0.9883356	run_name
1	Q0	AP880902-0271	876	0.9883356	run_name
1	Q0	AP880916-0258	877	0.9883356	run_name
1	Q0	AP880930-0233	878	0.9883356	run_name
1	Q0	AP881007-0233	879	0.9883356	run_name
1	Q0	AP881014-0307	880	0.9883356	run_name
1	Q0	AP881021-0257	881	0.9883356	run_name
1	Q0	AP881028-0305	882	0.9883356	run_name
1	Q0	AP881104-0297	883	0.9883356	run_name
1	Q0	AP881111-0266	884	0.9883356	run_name
1	Q0	AP881118-0208	885	0.9883356	run_name
1	Q0	AP881125-0211	886	0.9883356	run_name
1	Q0	AP881202-0238	887	0.9883356	run_name
1	Q0	AP881209-0218	888	0.9883356	run_name
1	Q0	AP880620-0248	889	0.9883338	run_name
1	Q0	AP880504-0040	890	0.98830956	run_name
1	Q0	AP880225-0048	891	0.98825854	run_name
1	Q0	AP880217-0229	892	0.98820853	run_name
1	Q0	AP880304-0191	893	0.9881539	run_name
1	Q0	AP880408-0255	894	0.9881435	run_name
1	Q0	AP880415-0273	895	0.9881435	run_name
1	Q0	AP880422-0297	896	0.9881435	run_name
1	Q0	AP880429-0281	897	0.9881435	run_name
1	Q0	AP880506-0273	898	0.9881435	run_name
1	Q0	AP880513-0272	899	0.9881435	run_name
1	Q0	AP880520-0313	900	0.9881435	run_name
1	Q0	AP880527-0318	901	0.9881435	run_name
1	Q0	AP880603-0305	902	0.9881435	run_name
1	Q0	AP880610-0306	903	0.9881435	run_name
1	Q0	AP880511-0122	904	0.98814213	run_name
1	Q0	AP880622-0038	905	0.98806196	run_name
1	Q0	AP880303-0071	906	0.988058	run_name
1	Q0	AP880518-0159	907	0.98805225	run_name
1	Q0	AP880323-0196	908	0.98803186	run_name
1	Q0	AP880319-0160	909	0.988025	run_name
1	Q0	AP881201-0091	910	0.9880239	run_name
1	Q0	AP880707-0129	911	0.98799753	run_name
1	Q0	AP881029-0008	912	0.9879668	run_name
1	Q0	AP880729-0257	913	0.98796177	run_name
1	Q0	AP880617-0041	914	0.9879525	run_name
1	Q0	AP881209-0013	915	0.9879349	run_name
1	Q0	AP881004-0261	916	0.98788756	run_name
1	Q0	AP880829-0183	917	0.9878624	run_name
1	Q0	AP881224-0096	918	0.98784757	run_name
1	Q0	AP880524-0039	919	0.9878471	run_name
1	Q0	AP880525-0122	920	0.9878471	run_name
1	Q0	AP881201-0264	921	0.98784405	run_name
1	Q0	AP880317-0166	922	0.9878277	run_name
1	Q0	AP880818-0147	923	0.98782456	run_name
1	Q0	AP880324-0124	924	0.9877997	run_name
1	Q0	AP880329-0100	925	0.9877997	run_name
1	Q0	AP880405-0094	926	0.9877997	run_name
1	Q0	AP880421-0131	927	0.9877997	run_name
1	Q0	AP880429-0173	928	0.9877997	run_name
1	Q0	AP880519-0125	929	0.9877997	run_name
1	Q0	AP880615-0130	930	0.9877997	run_name
1	Q0	AP880713-0071	931	0.9877997	run_name
1	Q0	AP880716-0069	932	0.9877997	run_name
1	Q0	AP880719-0084	933	0.9877997	run_name
1	Q0	AP880830-0106	934	0.9877997	run_name
1	Q0	AP880907-0087	935	0.9877997	run_name
1	Q0	AP880913-0136	936	0.9877997	run_name
1	Q0	AP880915-0098	937	0.9877997	run_name
1	Q0	AP880927-0107	938	0.9877997	run_name
1	Q0	AP880928-0162	939	0.9877997	run_name
1	Q0	AP881007-0102	940	0.9877997	run_name
1	Q0	AP881105-0064	941	0.9877997	run_name
1	Q0	AP881022-0043	942	0.98778516	run_name
1	Q0	AP880223-0151	943	0.98777264	run_name
1	Q0	AP880225-0011	944	0.98777264	run_name
1	Q0	AP880229-0150	945	0.98777264	run_name
1	Q0	AP880302-0149	946	0.98777264	run_name
1	Q0	AP881117-0044	947	0.987766	run_name
1	Q0	AP881219-0084	948	0.9877564	run_name
1	Q0	AP880224-0034	949	0.9877558	run_name
1	Q0	AP880627-0234	950	0.98775434	run_name
1	Q0	AP880223-0272	951	0.9877536	run_name
1	Q0	AP881014-0029	952	0.9877416	run_name
1	Q0	AP881226-0138	953	0.9877173	run_name
1	Q0	AP881024-0076	954	0.987707	run_name
1	Q0	AP881031-0100	955	0.987707	run_name
1	Q0	AP881102-0168	956	0.987707	run_name
1	Q0	AP880606-0213	957	0.9877068	run_name
1	Q0	AP880223-0152	958	0.98768115	run_name
1	Q0	AP880225-0012	959	0.98768115	run_name
1	Q0	AP880229-0152	960	0.98768115	run_name
1	Q0	AP880302-0150	961	0.98768115	run_name
1	Q0	AP880304-0125	962	0.98768115	run_name
1	Q0	AP880420-0138	963	0.98765516	run_name
1	Q0	AP880827-0114	964	0.9876345	run_name
1	Q0	AP880309-0256	965	0.9876195	run_name
1	Q0	AP880504-0152	966	0.9876195	run_name
1	Q0	AP880510-0001	967	0.9876195	run_name
1	Q0	AP880511-0176	968	0.9876195	run_name
1	Q0	AP880601-0041	969	0.9876195	run_name
1	Q0	AP880606-0123	970	0.9876195	run_name
1	Q0	AP880608-0185	971	0.9876195	run_name
1	Q0	AP880706-0107	972	0.98761743	run_name
1	Q0	AP880525-0123	973	0.9876118	run_name
1	Q0	AP880224-0058	974	0.98760563	run_name
1	Q0	AP880215-0008	975	0.98759806	run_name
1	Q0	AP881215-0239	976	0.9875898	run_name
1	Q0	AP880927-0067	977	0.98757654	run_name
1	Q0	AP880321-0134	978	0.987559	run_name
1	Q0	AP880309-0258	979	0.9875277	run_name
1	Q0	AP880503-0003	980	0.9875277	run_name
1	Q0	AP880503-0085	981	0.9875277	run_name
1	Q0	AP880504-0153	982	0.9875277	run_name
1	Q0	AP880510-0002	983	0.9875277	run_name
1	Q0	AP880510-0010	984	0.9875277	run_name
1	Q0	AP880511-0177	985	0.9875277	run_name
1	Q0	AP880608-0186	986	0.9875277	run_name
1	Q0	AP880224-0033	987	0.98751926	run_name
1	Q0	AP880926-0089	988	0.9875184	run_name
1	Q0	AP881003-0122	989	0.9875184	run_name
1	Q0	AP881010-0084	990	0.9875184	run_name
1	Q0	AP880812-0100	991	0.98750514	run_name
1	Q0	AP880910-0167	992	0.9875034	run_name
1	Q0	AP880321-0135	993	0.9874918	run_name
1	Q0	AP880218-0131	994	0.9874776	run_name
1	Q0	AP880614-0040	995	0.98746645	run_name
1	Q0	AP880918-0009	996	0.9874057	run_name
1	Q0	AP880826-0302	997	0.98740363	run_name
1	Q0	AP880819-0039	998	0.9873666	run_name
1	Q0	AP881010-0212	999	0.98733765	run_name
1	Q0	AP880914-0140	1000	0.9873359	run_name
1	Q0	AP881122-0032	1001	0.987324	run_name
1	Q0	AP880312-0018	1002	0.98732257	run_name
1	Q0	AP880421-0061	1003	0.987311	run_name
1	Q0	AP881208-0031	1004	0.98730683	run_name
1	Q0	AP881220-0250	1005	0.98723054	run_name
1	Q0	AP881110-0009	1006	0.9872286	run_name
1	Q0	AP880622-0019	1007	0.987224	run_name
1	Q0	AP880927-0189	1008	0.98717374	run_name
1	Q0	AP880920-0280	1009	0.98716354	run_name
1	Q0	AP880819-0014	1010	0.98713607	run_name
1	Q0	AP881222-0036	1011	0.98713374	run_name
1	Q0	AP880215-0041	1012	0.9871335	run_name
1	Q0	AP880216-0077	1013	0.9871335	run_name
1	Q0	AP881019-0056	1014	0.98712444	run_name
1	Q0	AP881213-0278	1015	0.9871208	run_name
1	Q0	AP881128-0210	1016	0.9871198	run_name
1	Q0	AP880317-0041	1017	0.98710525	run_name
1	Q0	AP880718-0198	1018	0.9870939	run_name
1	Q0	AP881011-0021	1019	0.9870764	run_name
1	Q0	AP880709-0157	1020	0.9870683	run_name
1	Q0	AP881024-0032	1021	0.98703796	run_name
1	Q0	AP881011-0250	1022	0.9870217	run_name
1	Q0	AP881011-0254	1023	0.9870217	run_name
1	Q0	AP880621-0006	1024	0.98700947	run_name
1	Q0	AP880428-0054	1025	0.986979	run_name
1	Q0	AP880308-0013	1026	0.9869388	run_name
1	Q0	AP881118-0181	1027	0.98690456	run_name
1	Q0	AP881121-0019	1028	0.98690456	run_name
1	Q0	AP880226-0264	1029	0.98689085	run_name
1	Q0	AP880426-0105	1030	0.98688877	run_name
1	Q0	AP880820-0098	1031	0.98686326	run_name
1	Q0	AP880706-0087	1032	0.98683786	run_name
1	Q0	AP880624-0078	1033	0.986815	run_name
1	Q0	AP880509-0011	1034	0.9867635	run_name
1	Q0	AP880830-0069	1035	0.9867492	run_name
1	Q0	AP880321-0110	1036	0.98673654	run_name
1	Q0	AP880622-0264	1037	0.98672855	run_name
1	Q0	AP880401-0058	1038	0.98672044	run_name
1	Q0	AP880511-0181	1039	0.986719	run_name
1	Q0	AP880227-0010	1040	0.98670197	run_name
1	Q0	AP880419-0122	1041	0.98668194	run_name
1	Q0	AP880302-0271	1042	0.9866758	run_name
1	Q0	AP880827-0069	1043	0.9865848	run_name
1	Q0	AP880308-0016	1044	0.98658013	run_name
1	Q0	AP880312-0118	1045	0.98650086	run_name
1	Q0	AP880331-0050	1046	0.9864994	run_name
1	Q0	AP880921-0245	1047	0.9864633	run_name
1	Q0	AP880308-0015	1048	0.9864588	run_name
1	Q0	AP880308-0017	1049	0.9864532	run_name
1	Q0	AP880816-0106	1050	0.9864366	run_name
1	Q0	AP880308-0008	1051	0.9864353	run_name
1	Q0	AP880308-0012	1052	0.9864068	run_name
1	Q0	AP880223-0129	1053	0.9863938	run_name
1	Q0	AP880317-0209	1054	0.9863738	run_name
1	Q0	AP880302-0269	1055	0.9862902	run_name
1	Q0	AP880315-0110	1056	0.9862776	run_name
1	Q0	AP881009-0089	1057	0.98627347	run_name
1	Q0	AP880923-0022	1058	0.98625344	run_name
1	Q0	AP881117-0262	1059	0.9862382	run_name
1	Q0	AP881207-0131	1060	0.98623693	run_name
1	Q0	AP880823-0034	1061	0.9862259	run_name
1	Q0	AP880507-0070	1062	0.9862158	run_name
1	Q0	AP880507-0125	1063	0.9862158	run_name
1	Q0	AP880308-0009	1064	0.98618335	run_name
1	Q0	AP880310-0119	1065	0.98616034	run_name
